"study_id","user_id","question_id","ema_rule_id","ema_survey_date","timestamp","Q_Type","response","response_timestamp","question_text"
"Transportation_Equity","user_id_495",10,1,"2023-02-07","2023-02-09 23:55:48",1,"None of the above ","2023-02-09 23:55:48","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_495",10,1,"2023-02-08","2023-02-10 00:02:07",1,"None of the above ","2023-02-10 00:02:07","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_495",10,1,"2023-02-09","2023-02-11 01:40:19",1,"None of the above ","2023-02-11 01:40:19","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_495",10,1,"2023-02-10","2023-02-11 01:43:15",1,"None of the above ","2023-02-11 01:43:15","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_495",10,1,"2023-02-11","2023-02-12 18:02:49",1,"None of the above ","2023-02-12 18:02:49","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_495",11,1,"2023-01-23","2023-01-24 03:54:58",1,"Offering rides","2023-01-24 03:54:58","Please indicate the type(s) of community help you received?"
"Transportation_Equity","user_id_495",11,1,"2023-01-25","2023-01-26 03:56:21",1,"Offering rides","2023-01-26 03:56:21","Please indicate the type(s) of community help you received?"
"Transportation_Equity","user_id_495",11,1,"2023-01-28","2023-01-29 01:49:29",1,"Offering rides","2023-01-29 01:49:29","Please indicate the type(s) of community help you received?"
"Transportation_Equity","user_id_495",11,1,"2023-01-31","2023-02-01 01:09:26",1,"Offering rides","2023-02-01 01:09:26","Please indicate the type(s) of community help you received?"
"Transportation_Equity","user_id_495",11,1,"2023-02-06","2023-02-09 23:52:43",1,"Offering rides","2023-02-09 23:52:43","Please indicate the type(s) of community help you received?"
"Transportation_Equity","user_id_640",1,1,"2023-01-21","2023-01-22 01:15:08",2,"4","2023-01-22 01:15:08","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-22","2023-01-24 02:19:13",2,"4","2023-01-24 02:19:13","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-23","2023-01-24 02:16:40",2,"4","2023-01-24 02:16:40","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-24","2023-01-25 11:19:46",2,"2","2023-01-25 11:19:46","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-25","2023-01-29 08:18:23",2,"8","2023-01-29 08:18:23","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-26","2023-01-29 08:11:27",2,"4","2023-01-29 08:11:27","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-27","2023-01-29 08:18:04",2,"6","2023-01-29 08:18:04","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-28","2023-01-29 08:02:54",2,"2","2023-01-29 08:02:54","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-29","2023-01-30 01:00:23",2,"4","2023-01-30 01:00:23","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-30","2023-02-01 04:08:31",2,"8","2023-02-01 04:08:31","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",1,1,"2023-01-31","2023-02-01 04:08:12",2,"6","2023-02-01 04:08:12","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_640",2,1,"2023-01-21","2023-01-22 01:15:08",2,"2","2023-01-22 01:15:08","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-22","2023-01-24 02:19:13",2,"4","2023-01-24 02:19:13","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-23","2023-01-24 02:16:40",2,"8","2023-01-24 02:16:40","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-24","2023-01-25 11:19:46",2,"2","2023-01-25 11:19:46","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-25","2023-01-29 08:18:23",2,"8","2023-01-29 08:18:23","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-26","2023-01-29 08:11:27",2,"4","2023-01-29 08:11:27","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-27","2023-01-29 08:18:04",2,"8","2023-01-29 08:18:04","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-28","2023-01-29 08:02:54",2,"2","2023-01-29 08:02:54","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-29","2023-01-30 01:00:23",2,"2","2023-01-30 01:00:23","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-30","2023-02-01 04:08:31",2,"8","2023-02-01 04:08:31","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",2,1,"2023-01-31","2023-02-01 04:08:12",2,"8","2023-02-01 04:08:12","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_640",3,1,"2023-01-21","2023-01-22 01:15:08",2,"2","2023-01-22 01:15:08","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-22","2023-01-24 02:19:13",2,"4","2023-01-24 02:19:13","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-23","2023-01-24 02:16:40",2,"4","2023-01-24 02:16:40","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-24","2023-01-25 11:19:46",2,"2","2023-01-25 11:19:46","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-25","2023-01-29 08:18:23",2,"8","2023-01-29 08:18:23","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-26","2023-01-29 08:11:27",2,"4","2023-01-29 08:11:27","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-27","2023-01-29 08:18:04",2,"8","2023-01-29 08:18:04","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-28","2023-01-29 08:02:54",2,"2","2023-01-29 08:02:54","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-29","2023-01-30 01:00:23",2,"4","2023-01-30 01:00:23","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-30","2023-02-01 04:08:31",2,"8","2023-02-01 04:08:31","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",3,1,"2023-01-31","2023-02-01 04:08:12",2,"8","2023-02-01 04:08:12","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_640",4,1,"2023-01-21","2023-01-22 01:15:08",1,"No","2023-01-22 01:15:08","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-22","2023-01-24 02:19:13",1,"No","2023-01-24 02:19:13","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-23","2023-01-24 02:16:40",1,"No","2023-01-24 02:16:40","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-24","2023-01-25 11:19:46",1,"No","2023-01-25 11:19:46","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-25","2023-01-29 08:18:23",1,"No","2023-01-29 08:18:23","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-26","2023-01-29 08:11:27",1,"No","2023-01-29 08:11:27","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-27","2023-01-29 08:18:04",1,"No","2023-01-29 08:18:04","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-28","2023-01-29 08:02:54",1,"No","2023-01-29 08:02:54","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-29","2023-01-30 01:00:23",1,"No","2023-01-30 01:00:23","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-30","2023-02-01 04:08:31",1,"No","2023-02-01 04:08:31","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",4,1,"2023-01-31","2023-02-01 04:08:12",1,"No","2023-02-01 04:08:12","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_640",5,1,"2023-01-21","2023-01-22 01:15:08",1,"No","2023-01-22 01:15:08","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-22","2023-01-24 02:19:13",1,"No","2023-01-24 02:19:13","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-23","2023-01-24 02:16:40",1,"No","2023-01-24 02:16:40","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-24","2023-01-25 11:19:46",1,"No","2023-01-25 11:19:46","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-25","2023-01-29 08:18:23",1,"No","2023-01-29 08:18:23","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-26","2023-01-29 08:11:27",1,"No","2023-01-29 08:11:27","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-27","2023-01-29 08:18:04",1,"No","2023-01-29 08:18:04","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-28","2023-01-29 08:02:54",1,"No","2023-01-29 08:02:54","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-29","2023-01-30 01:00:23",1,"No","2023-01-30 01:00:23","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-30","2023-02-01 04:08:31",1,"No","2023-02-01 04:08:31","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",5,1,"2023-01-31","2023-02-01 04:08:12",1,"No","2023-02-01 04:08:12","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_640",6,1,"2023-01-21","2023-01-22 01:15:08",1,"Shopping Errands","2023-01-22 01:15:08","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-22","2023-01-24 02:19:13",1,"No additional trips ","2023-01-24 02:19:13","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-23","2023-01-24 02:16:40",1,"No additional trips ","2023-01-24 02:16:40","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-24","2023-01-25 11:19:46",1,"Work","2023-01-25 11:19:46","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-25","2023-01-29 08:18:23",1,"No additional trips ","2023-01-29 08:18:23","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-26","2023-01-29 08:11:27",1,"No additional trips ","2023-01-29 08:11:27","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-27","2023-01-29 08:18:04",1,"No additional trips ","2023-01-29 08:18:04","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-28","2023-01-29 08:02:54",1,"Work","2023-01-29 08:02:54","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-29","2023-01-30 01:00:23",1,"Work, Education, Food or Meal","2023-01-30 01:00:23","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-30","2023-02-01 04:08:31",1,"No additional trips ","2023-02-01 04:08:31","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",6,1,"2023-01-31","2023-02-01 04:08:12",1,"Work, Medical & Fitness","2023-02-01 04:08:12","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_640",7,1,"2023-01-21","2023-01-22 01:15:08",1,"Unaffordable","2023-01-22 01:15:08","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_640",7,1,"2023-01-24","2023-01-25 11:19:46",1,"Logistically inconvenient","2023-01-25 11:19:46","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_640",7,1,"2023-01-28","2023-01-29 08:02:54",1,"Logistically inconvenient","2023-01-29 08:02:54","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_640",7,1,"2023-01-29","2023-01-30 01:00:23",1,"Logistically inconvenient","2023-01-30 01:00:23","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_640",7,1,"2023-01-31","2023-02-01 04:08:12",1,"Logistically inconvenient","2023-02-01 04:08:12","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_640",8,1,"2023-01-21","2023-01-22 01:15:08",1,"No","2023-01-22 01:15:08","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-22","2023-01-24 02:19:13",1,"No","2023-01-24 02:19:13","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-23","2023-01-24 02:16:40",1,"No","2023-01-24 02:16:40","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-24","2023-01-25 11:19:46",1,"No","2023-01-25 11:19:46","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-25","2023-01-29 08:18:23",1,"No","2023-01-29 08:18:23","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-26","2023-01-29 08:11:27",1,"No","2023-01-29 08:11:27","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-27","2023-01-29 08:18:04",1,"No","2023-01-29 08:18:04","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-28","2023-01-29 08:02:54",1,"No","2023-01-29 08:02:54","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-29","2023-01-30 01:00:23",1,"No","2023-01-30 01:00:23","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-30","2023-02-01 04:08:31",1,"No","2023-02-01 04:08:31","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",8,1,"2023-01-31","2023-02-01 04:08:12",1,"No","2023-02-01 04:08:12","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_640",10,1,"2023-01-21","2023-01-22 01:15:08",1,"A family member","2023-01-22 01:15:08","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-22","2023-01-24 02:19:13",1,"None of the above ","2023-01-24 02:19:13","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-23","2023-01-24 02:16:40",1,"None of the above ","2023-01-24 02:16:40","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-24","2023-01-25 11:19:46",1,"None of the above ","2023-01-25 11:19:46","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-25","2023-01-29 08:18:23",1,"None of the above ","2023-01-29 08:18:23","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-26","2023-01-29 08:11:27",1,"None of the above ","2023-01-29 08:11:27","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-27","2023-01-29 08:18:04",1,"None of the above ","2023-01-29 08:18:04","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-28","2023-01-29 08:02:54",1,"None of the above ","2023-01-29 08:02:54","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-29","2023-01-30 01:00:23",1,"None of the above ","2023-01-30 01:00:23","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-30","2023-02-01 04:08:31",1,"None of the above ","2023-02-01 04:08:31","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",10,1,"2023-01-31","2023-02-01 04:08:12",1,"None of the above ","2023-02-01 04:08:12","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_640",11,1,"2023-01-21","2023-01-22 01:15:08",1,"Offering information","2023-01-22 01:15:08","Please indicate the type(s) of community help you received?"
"Transportation_Equity","user_id_81",1,1,"2023-01-21","2023-02-07 21:59:52",2,"0","2023-02-07 21:59:52","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-22","2023-02-07 21:59:27",2,"0","2023-02-07 21:59:27","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-23","2023-01-24 05:18:35",2,"8","2023-01-24 05:18:35","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-24","2023-02-07 21:58:58",2,"8","2023-02-07 21:58:58","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-25","2023-02-07 21:58:36",2,"8","2023-02-07 21:58:36","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-26","2023-02-07 21:58:17",2,"8","2023-02-07 21:58:17","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-27","2023-02-07 21:57:44",2,"8","2023-02-07 21:57:44","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-29","2023-02-07 21:56:57",2,"2","2023-02-07 21:56:57","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-01-30","2023-02-07 21:56:20",2,"8","2023-02-07 21:56:20","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-02-01","2023-02-07 21:55:56",2,"8","2023-02-07 21:55:56","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-02-02","2023-02-07 21:55:32",2,"8","2023-02-07 21:55:32","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-02-03","2023-02-07 21:54:51",2,"8","2023-02-07 21:54:51","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-02-04","2023-02-08 18:58:50",2,"0","2023-02-08 18:58:50","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-02-06","2023-02-08 18:59:14",2,"0","2023-02-08 18:59:14","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",1,1,"2023-02-08","2023-02-08 18:59:37",2,"8","2023-02-08 18:59:37","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_81",2,1,"2023-01-21","2023-02-07 21:59:52",2,"4","2023-02-07 21:59:52","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-22","2023-02-07 21:59:27",2,"4","2023-02-07 21:59:27","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-23","2023-01-24 05:18:35",2,"4","2023-01-24 05:18:35","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-24","2023-02-07 21:58:58",2,"2","2023-02-07 21:58:58","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-25","2023-02-07 21:58:36",2,"2","2023-02-07 21:58:36","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-26","2023-02-07 21:58:17",2,"2","2023-02-07 21:58:17","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-27","2023-02-07 21:57:44",2,"2","2023-02-07 21:57:44","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-29","2023-02-07 21:56:57",2,"4","2023-02-07 21:56:57","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-01-30","2023-02-07 21:56:20",2,"2","2023-02-07 21:56:20","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-02-01","2023-02-07 21:55:56",2,"2","2023-02-07 21:55:56","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-02-02","2023-02-07 21:55:32",2,"2","2023-02-07 21:55:32","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-02-03","2023-02-07 21:54:51",2,"2","2023-02-07 21:54:51","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-02-04","2023-02-08 18:58:50",2,"4","2023-02-08 18:58:50","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-02-06","2023-02-08 18:59:14",2,"4","2023-02-08 18:59:14","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",2,1,"2023-02-08","2023-02-08 18:59:37",2,"2","2023-02-08 18:59:37","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_81",3,1,"2023-01-21","2023-02-07 21:59:52",2,"4","2023-02-07 21:59:52","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-22","2023-02-07 21:59:27",2,"4","2023-02-07 21:59:27","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-23","2023-01-24 05:18:35",2,"2","2023-01-24 05:18:35","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-24","2023-02-07 21:58:58",2,"2","2023-02-07 21:58:58","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-25","2023-02-07 21:58:36",2,"4","2023-02-07 21:58:36","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-26","2023-02-07 21:58:17",2,"4","2023-02-07 21:58:17","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-27","2023-02-07 21:57:44",2,"4","2023-02-07 21:57:44","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-29","2023-02-07 21:56:57",2,"2","2023-02-07 21:56:57","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-01-30","2023-02-07 21:56:20",2,"2","2023-02-07 21:56:20","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-02-01","2023-02-07 21:55:56",2,"2","2023-02-07 21:55:56","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-02-02","2023-02-07 21:55:32",2,"4","2023-02-07 21:55:32","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-02-03","2023-02-07 21:54:51",2,"2","2023-02-07 21:54:51","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-02-04","2023-02-08 18:58:50",2,"4","2023-02-08 18:58:50","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-02-06","2023-02-08 18:59:14",2,"4","2023-02-08 18:59:14","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",3,1,"2023-02-08","2023-02-08 18:59:37",2,"2","2023-02-08 18:59:37","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_81",4,1,"2023-01-21","2023-02-07 21:59:52",1,"No","2023-02-07 21:59:52","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-22","2023-02-07 21:59:27",1,"No","2023-02-07 21:59:27","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-23","2023-01-24 05:18:35",1,"No","2023-01-24 05:18:35","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-24","2023-02-07 21:58:58",1,"No","2023-02-07 21:58:58","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-25","2023-02-07 21:58:36",1,"No","2023-02-07 21:58:36","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-26","2023-02-07 21:58:17",1,"No","2023-02-07 21:58:17","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-27","2023-02-07 21:57:44",1,"No","2023-02-07 21:57:44","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-29","2023-02-07 21:56:57",1,"No","2023-02-07 21:56:57","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-01-30","2023-02-07 21:56:20",1,"No","2023-02-07 21:56:20","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-02-01","2023-02-07 21:55:56",1,"No","2023-02-07 21:55:56","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-02-02","2023-02-07 21:55:32",1,"No","2023-02-07 21:55:32","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-02-03","2023-02-07 21:54:51",1,"No","2023-02-07 21:54:51","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_81",4,1,"2023-02-04","2023-02-08 18:58:50",1,"No","2023-02-08 18:58:50","Did you buy anything online today that will be delivered to you?"
